"cust","prod","quarter","before_avg","after_avg"
"Sam","Milk","Q2","1744.8000000000000000","2125.3333333333333333"
"Helen","Yogurt","Q2","2332.3333333333333333","2903.6666666666666667"
"Helen","Eggs","Q2","813.0000000000000000",""
"Bloom","Cookies","Q2","","3287.0000000000000000"
"Sam","Cookies","Q2","2523.0000000000000000",""
"Sam","Eggs","Q2","2481.6666666666666667","1190.5000000000000000"
"Emily","Eggs","Q2","4535.0000000000000000","3230.5000000000000000"
"Helen","Butter","Q2","2039.6250000000000000","1913.0000000000000000"
"Emily","Fruits","Q2","2919.0000000000000000","2749.5000000000000000"
"Knuth","Bread","Q2","3365.5000000000000000","1579.0000000000000000"
"Emily","Bread","Q2","492.0000000000000000","807.0000000000000000"
"Bloom","Soap","Q2","4623.0000000000000000","328.5000000000000000"
"Knuth","Fruits","Q2","2757.6666666666666667","1174.5000000000000000"
"Bloom","Eggs","Q2","2819.0000000000000000","2184.5000000000000000"
"Knuth","Coke","Q2","3559.3333333333333333","1511.5000000000000000"
"Emily","Coke","Q2","2398.0000000000000000","4379.0000000000000000"
"Knuth","Soap","Q2","877.5000000000000000","1002.0000000000000000"
"Sam","Coke","Q2","2670.0000000000000000","3053.0000000000000000"
"Sam","Pepsi","Q2","2441.6666666666666667","3954.3333333333333333"
"Helen","Bread","Q2","3530.0000000000000000",""
"Helen","Pepsi","Q2","3129.5000000000000000","2768.0000000000000000"
"Bloom","Milk","Q2","3215.3333333333333333","1106.0000000000000000"
"Knuth","Milk","Q2","92.0000000000000000",""
"Bloom","Bread","Q2","3266.7500000000000000","2388.2500000000000000"
"Sam","Yogurt","Q2","2126.0000000000000000","2000.0000000000000000"
"Helen","Coke","Q2","2708.0000000000000000","2799.5000000000000000"
"Sam","Butter","Q2","673.0000000000000000","4893.0000000000000000"
"Knuth","Yogurt","Q3","1787.2500000000000000","2497.0000000000000000"
"Emily","Coke","Q3","3314.0000000000000000","999.0000000000000000"
"Knuth","Soap","Q3","1519.0000000000000000","2620.4000000000000000"
"Bloom","Cookies","Q3","2781.5000000000000000","2970.3333333333333333"
"Sam","Butter","Q3","4056.0000000000000000","1983.5000000000000000"
"Knuth","Fruits","Q3","1856.5000000000000000","2279.3333333333333333"
"Helen","Cookies","Q3","","1179.0000000000000000"
"Bloom","Pepsi","Q3","1867.5000000000000000","4373.5000000000000000"
"Helen","Soap","Q3","","1209.3333333333333333"
"Helen","Yogurt","Q3","3174.0000000000000000","2247.0000000000000000"
"Helen","Pepsi","Q3","2396.5000000000000000","2435.2500000000000000"
"Sam","Yogurt","Q3","2735.2500000000000000",""
"Emily","Fruits","Q3","2243.3333333333333333","2873.2500000000000000"
"Helen","Milk","Q3","807.3333333333333333","981.0000000000000000"
"Knuth","Coke","Q3","2676.4000000000000000","2788.6666666666666667"
"Sam","Coke","Q3","1480.5000000000000000",""
"Bloom","Soap","Q3","2310.0000000000000000","4364.0000000000000000"
"Helen","Butter","Q3","2886.3333333333333333","906.5000000000000000"
"Knuth","Eggs","Q3","1238.5000000000000000","2254.2000000000000000"
"Emily","Bread","Q3","1720.2000000000000000","2318.0000000000000000"
"Emily","Yogurt","Q3","2650.0000000000000000","730.0000000000000000"
"Sam","Soap","Q3","2878.3333333333333333","694.0000000000000000"
"Bloom","Eggs","Q3","3596.5000000000000000","1053.3333333333333333"
"Emily","Milk","Q3","2580.6666666666666667","4986.0000000000000000"
"Bloom","Milk","Q3","2376.6666666666666667","3009.8333333333333333"
"Bloom","Yogurt","Q3","2623.0000000000000000","1785.5000000000000000"
"Knuth","Pepsi","Q3","2467.7500000000000000","1595.5000000000000000"
"Sam","Fruits","Q3","3743.0000000000000000","3217.1666666666666667"
"Helen","Coke","Q3","1999.4000000000000000","3108.6000000000000000"
"Sam","Pepsi","Q3","2332.0000000000000000","3166.0000000000000000"
"Emily","Soap","Q3","2549.0000000000000000","2976.3333333333333333"
"Bloom","Butter","Q3","","4279.0000000000000000"
"Bloom","Bread","Q3","539.0000000000000000","1106.0000000000000000"
"Sam","Eggs","Q3","2238.5000000000000000","4674.0000000000000000"
"Bloom","Fruits","Q3","1933.0000000000000000","2926.0000000000000000"
"Sam","Milk","Q3","598.0000000000000000","2431.0000000000000000"
"Bloom","Coke","Q3","2681.0000000000000000","2867.0000000000000000"
"Emily","Eggs","Q3","2714.5000000000000000","2038.8000000000000000"
"Emily","Cookies","Q3","3759.6666666666666667","2420.8571428571428571"
"Knuth","Cookies","Q3","2977.6666666666666667","1668.6666666666666667"
"Knuth","Bread","Q3","3283.2500000000000000","1404.5000000000000000"
"Sam","Bread","Q3","2734.5000000000000000","93.0000000000000000"
"Emily","Butter","Q3","2869.0000000000000000","2862.0000000000000000"
"Emily","Eggs","Q4","3230.5000000000000000",""
"Bloom","Butter","Q4","2386.0000000000000000",""
"Helen","Butter","Q4","1913.0000000000000000",""
"Emily","Fruits","Q4","2749.5000000000000000",""
"Knuth","Bread","Q4","1579.0000000000000000",""
"Emily","Bread","Q4","807.0000000000000000",""
"Bloom","Soap","Q4","328.5000000000000000",""
"Knuth","Fruits","Q4","1174.5000000000000000",""
"Bloom","Eggs","Q4","2184.5000000000000000",""
"Knuth","Coke","Q4","1511.5000000000000000",""
"Emily","Coke","Q4","4379.0000000000000000",""
"Knuth","Soap","Q4","1002.0000000000000000",""
"Sam","Pepsi","Q4","3954.3333333333333333",""
"Helen","Bread","Q4","",""
"Helen","Pepsi","Q4","2768.0000000000000000",""
"Bloom","Milk","Q4","1106.0000000000000000",""
"Knuth","Milk","Q4","",""
"Bloom","Bread","Q4","2388.2500000000000000",""
"Helen","Coke","Q4","2799.5000000000000000",""
"Sam","Butter","Q4","4893.0000000000000000",""
"Helen","Cookies","Q4","2179.6666666666666667",""
"Bloom","Yogurt","Q4","2397.6666666666666667",""
"Emily","Milk","Q4","1996.6666666666666667",""
"Knuth","Pepsi","Q4","2982.4000000000000000",""
"Emily","Pepsi","Q4","",""
"Sam","Soap","Q4","3108.0000000000000000",""
"Emily","Soap","Q4","1531.3333333333333333",""
"Helen","Fruits","Q4","",""
"Knuth","Eggs","Q4","3532.0000000000000000",""
"Helen","Milk","Q4","3314.0000000000000000",""
"Knuth","Yogurt","Q4","3705.0000000000000000",""
"Sam","Bread","Q4","1621.7500000000000000",""
"Emily","Cookies","Q4","1716.0000000000000000",""
"Emily","Butter","Q4","3053.3333333333333333",""
"Emily","Yogurt","Q4","2161.0000000000000000",""
"Bloom","Coke","Q4","2669.0000000000000000",""
"Bloom","Fruits","Q4","2994.0000000000000000",""
"Bloom","Pepsi","Q4","794.0000000000000000",""
"Sam","Fruits","Q4","3611.0000000000000000",""
"Knuth","Cookies","Q4","3708.5000000000000000",""
"Knuth","Butter","Q4","",""
"Sam","Milk","Q4","2125.3333333333333333",""
"Helen","Yogurt","Q4","2903.6666666666666667",""
"Helen","Eggs","Q4","",""
"Bloom","Cookies","Q4","3287.0000000000000000",""
"Sam","Cookies","Q4","",""
"Helen","Soap","Q4","2990.0000000000000000",""
"Sam","Eggs","Q4","1190.5000000000000000",""
